url,subject,journal
https://g1.globo.com/sao-paulo/noticia/sp-tem-paralisacao-de-metro-e-onibus-nesta-quarta-feira.ghtml,reforma-trabalhista,g1
https://g1.globo.com/politica/noticia/camara-aprova-texto-base-da-reforma-trabalhista.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/uruguai-questiona-nova-lei-trabalhista-brasileira-e-quer-discutir-tema-no-mercosul.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/reforma-trabalhista-cria-limite-para-terceirizacao-entenda-as-regras.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/reforma-trabalhista-e-publicada-no-diario-oficial-da-uniao.ghtml,reforma-trabalhista,g1
https://g1.globo.com/pr/norte-noroeste/noticia/ministro-da-justica-critica-manifestacoes-e-diz-que-governo-vai-continuar-com-reformas.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/concursos-e-emprego/noticia/mp-que-ajusta-nova-lei-trabalhista-veda-seguro-desemprego-para-trabalhador-intermitente-entenda-as-mudancas.ghtml,reforma-trabalhista,g1
https://g1.globo.com/politica/noticia/nova-legislacao-trabalhista-governo-edita-mp-para-fazer-ajustes-na-lei-em-vigor.ghtml,reforma-trabalhista,g1
https://g1.globo.com/politica/noticia/saiba-como-cada-senador-votou-sobre-a-reforma-trabalhista.ghtml,reforma-trabalhista,g1
https://g1.globo.com/goias/noticia/manifestantes-impedem-circulacao-de-onibus-do-eixo-anhanguera-em-goiania.ghtml,reforma-trabalhista,g1
https://g1.globo.com/politica/noticia/itens-da-reforma-trabalhista-sao-questionados-em-acoes-no-stf-saiba-quais.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/nova-lei-trabalhista-rescisao-nao-precisa-mais-de-homologacao-no-sindicato-entenda.ghtml,reforma-trabalhista,g1
https://g1.globo.com/politica/noticia/presidente-do-tst-avalia-como-razoavel-intervalo-de-30-minutos-para-almoco.ghtml,reforma-trabalhista,g1
https://g1.globo.com/rn/rio-grande-do-norte/noticia/populacao-protesta-contra-reformas-trabalhista-e-da-previdencia-em-natal.ghtml,reforma-trabalhista,g1
http://g1.globo.com/jornal-nacional/noticia/2017/11/reforma-trabalhista-tambem-traz-mudancas-para-acoes-na-justica.html,reforma-trabalhista,g1
https://g1.globo.com/rio-de-janeiro/noticia/video-mostra-homem-sendo-agredido-e-expulso-de-protesto-no-rio.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/empresas-devem-adotar-gradativamente-novidades-da-lei-trabalhista.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/numero-de-acoes-judiciais-dispara-na-vespera-da-mudanca-da-lei-trabalhista.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/reforma-trabalhista-e-aprovada-no-senado-confira-o-que-muda-na-lei.ghtml,reforma-trabalhista,g1
http://g1.globo.com/jornal-nacional/noticia/2017/04/conheca-principais-mudancas-propostas-pelas-reformas.html,reforma-trabalhista,g1
https://g1.globo.com/economia/concursos-e-emprego/noticia/nova-lei-trabalhista-entra-em-vigor-no-sabado-veja-as-principais-mudancas.ghtml,reforma-trabalhista,g1
https://g1.globo.com/ap/amapa/noticia/nova-lei-trabalhista-e-tema-de-debate-com-empresarios-e-trabalhadores-em-macapa.ghtml,reforma-trabalhista,g1
https://g1.globo.com/politica/noticia/veja-principais-pontos-das-reformas-trabalhista-e-da-previdencia.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/reforma-trabalhista-opoe-cni-e-cut-veja-o-que-pensam-empresarios-e-trabalhadores.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/reforma-trabalhista-veja-ajustes-que-governo-deve-fazer-na-lei-que-comeca-a-vigora-neste-sabado.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/nova-lei-trabalhista-cria-regras-para-home-office-entenda.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/confira-o-que-pode-mudar-com-a-reforma-trabalhista.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/contribuicao-sindical-sera-opcional-na-nova-lei-trabalhista-entenda-o-que-mudou.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/ferias-ficam-mais-flexiveis-com-a-nova-lei-trabalhista-veja-o-que-muda.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/nova-lei-trabalhista-veja-pontos-que-precisam-de-negociacao-para-entrar-em-vigor.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/nova-lei-trabalhista-preve-demissao-por-acordo-entenda.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/nova-lei-trabalhista-regulamenta-o-trabalho-esporadico-entenda.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/como-a-reforma-trabalhista-pode-afetar-os-sindicatos-e-seus-150-mil-funcionarios.ghtml,reforma-trabalhista,g1
https://g1.globo.com/economia/noticia/nova-lei-trabalhista-banco-de-horas-podera-ser-negociado-diretamente-com-o-patrao-entenda.ghtml,reforma-trabalhista,g1
https://g1.globo.com/pop-arte/flip/2017/noticia/historiador-defende-cota-racial-e-critica-escravidao-contemporanea-e-reforma-trabalhista.ghtml,reforma-trabalhista,g1
http://g1.globo.com/economia/blog/thais-heredia/post/nova-lei-trabalhista-aproxima-brasil-dos-paises-desenvolvidos.html,reforma-trabalhista,g1
https://g1.globo.com/to/tocantins/noticia/sindicatos-e-movimentos-sociais-do-to-protestam-contra-reformas.ghtml,reforma-trabalhista,g1
https://epoca.globo.com/politica/noticia/2017/07/reforma-trabalhista-e-do-pais-e-nao-de-temer-na-visao-que-avanca-no-congresso.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/07/senadoras-ocupam-mesa-do-senado-e-sessao-da-reforma-trabalhista-e-suspensa.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/04/10-pontos-que-reforma-trabalhista-muda-clt.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Carreira/noticia/2017/07/reforma-trabalhista-libera-pejotizacao-nas-empresas.html,reforma-trabalhista,epoca
https://epoca.globo.com/economia/noticia/2017/04/reforma-trabalhista-moderniza-lei-e-facilita-criar-empregos-mas-deixa-lacuna.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/07/governo-quer-acelerar-reforma-trabalhista.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/04/epoca-negocios-oposicao-vai-tentar-adiar-votacao-da-reforma-trabalhista-no-plenario-da-camara.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/04/com-flexibilizacao-de-varios-pontos-da-clt-reforma-trabalhista-divide-opinioes.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/11/reforma-trabalhista-deve-inibir-acoes-aventureiras.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/11/epoca-negocios-a-nova-lei-trabalhista-perguntas-e-respostas.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/07/oit-diz-que-reforma-trabalhista-viola-regras-internacionais.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/11/reforma-trabalhista-trabalho-interminente-gera-duvidas.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Carreira/noticia/2017/07/reforma-trabalhista-o-que-deixa-de-contar-como-hora-trabalhada.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Carreira/noticia/2017/07/reforma-trabalhista-como-funciona-o-trabalho-intermitente.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/06/epoca-negocios-setubal-defende-aprovacao-da-reforma-trabalhista.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/07/epoca-negocios-senador-romero-juca-sera-o-relator-da-reforma-trabalhista-na-sessao-do-plenario.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/04/epoca-negocios-fim-da-contribuicao-sindical-acaba-com-sindicatos-nao-serios-diz-relatorudo.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/06/epoca-negocios-senadores-discutem-restricoes-de-entrada-em-sessao-para-votar-parecer-de-reforma.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/04/pcdob-pede-stf-que-suspenda-votacao-de-reforma-trabalhista-na-camara.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Carreira/noticia/2017/07/reforma-trabalhista-sindicato-nao-precisara-mais-homologar-rescisao.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/08/reforma-trabalhista-endurece-regras-para-calculo-de-hora-extra.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/06/estudo-preve-potencial-para-reforma-trabalhista-criar-23-milhoes-de-vagas.html,reforma-trabalhista,epoca
https://epoca.globo.com/economia/noticia/2017/04/reformas-propostas-por-temer-prejudicam-os-pobres-nao.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/05/temer-recebe-ministros-e-parlamentares-no-alvorada-para-debater-reformas.html,reforma-trabalhista,epoca
https://epoca.globo.com/economia/noticia/2017/11/reforma-trabalhista-entra-em-vigor-os-envolvidos-preparam-se-para-uma-batalha.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/07/imposto-sindical-ja-nao-sera-mais-cobrado-partir-do-ano-que-vem.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/11/entenda-diferencas-entre-trabalho-intermitente-temporario-e-jornada-parcial.html,reforma-trabalhista,epoca
https://epoca.globo.com/politica/noticia/2017/05/nossa-opiniao-reforma-trabalhista-e-seus-pontos-fracos.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Carreira/noticia/2017/07/reforma-trabalhista-entenda-como-funciona-demissao-consensual.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Carreira/noticia/2017/07/reforma-trabalhista-funcionarios-com-alto-salario-podem-negociar-sem-o-sindicato.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/estadao/noticia/2017/11/epoca-negocios-lg-alterou-contratos-um-dia-antes-da-entrada-em-vigor-da-nova-lei-trabalhista.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/10/empresas-ja-oferecem-vagas-pela-nova-clt.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/11/epoca-negocios-apos-reforma-trabalhista-sindicatos-encolhem-e-demitem-para-sobreviver.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/07/carmen-lucia-nega-pedido-para-suspender-tramitacao-da-reforma-trabalhista.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/04/lula-reforma-trabalhista-de-temer-e-volta-escravidao.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/04/reforma-trabalhista-pode-permitir-microempreendedor-terceirizado.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/08/reforma-trabalhista-permitira-troca-de-dia-de-feriados.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/05/epoca-negocios-area-economica-analisa-impacto-de-acusacoes-e-teme-que-retomada-seja-interrompida.html,reforma-trabalhista,epoca
https://epoca.globo.com/economia/noticia/2017/03/terceirizacao-cria-bons-empregos.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/05/brasilia-termina-maior-manifestacao-contra-governo-temer.html,reforma-trabalhista,epoca
https://epoca.globo.com/politica/expresso/noticia/2017/04/presidentes-das-centrais-sindicais-comemoram-uniao-na-greve.html,reforma-trabalhista,epoca
https://epoca.globo.com/sociedade/ruth-de-aquino/noticia/2017/04/o-direito-de-parar-e-o-direito-de-trabalhar.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/11/epoca-negocios-com-nova-regra-empregado-intermitente-podera-ter-de-pagar-para-trabalhar.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/07/corte-em-ministerio-ameaca-servicos-aos-trabalhadores.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Carreira/noticia/2017/09/terceirizacao-nao-precariza-emprego-aponta-estudo-da-usp.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Carreira/noticia/2017/04/quantos-dias-de-folga-posso-tirar-apos-meu-casamento.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Brasil/noticia/2017/11/hora-de-trabalhador-intermitente-nao-pode-ser-inferior-ao-minimo.html,reforma-trabalhista,epoca
https://epocanegocios.globo.com/Economia/noticia/2017/09/mercado-de-trabalho-no-futuro-tera-jornadas-e-salarios-menores.html,reforma-trabalhista,epoca
https://oglobo.globo.com/economia/reforma-trabalhista-governo-vai-antecipar-pontos-nos-quais-fara-ajustes-na-reforma-trabalhista-21529710,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/cercado-de-ministros-temer-sanciona-lei-da-reforma-trabalhista-21587695,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/comissao-do-senado-aprova-texto-base-da-reforma-trabalhista-21443391,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/reforma-trabalhista-entra-em-vigor-neste-sabado-com-varios-pontos-que-ainda-vao-mudar-22053638,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/relatorio-da-reforma-trabalhista-preve-mudancas-em-seis-itens-21383877,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/oposicao-tenta-obstruir-reforma-trabalhista-na-ccj-21501951,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/planalto-nao-cede-pressao-da-camara-sobre-reforma-trabalhista-21589740,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/cas-encerra-sessao-de-leitura-do-parecer-da-reforma-trabalhista-21474533,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/pgr-pede-ao-supremo-suspensao-de-pontos-da-reforma-trabalhista-21756754,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/ricardo-ferraco-sera-relator-da-reforma-trabalhista-em-comissao-no-senado-21288037,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/saiba-como-fica-agora-reforma-trabalhista-21498919,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/juca-nao-descarta-votacao-da-reforma-trabalhista-esta-semana-mas-ainda-busca-acordo-21548427,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/oit-pede-informacoes-ao-brasil-sobre-reforma-trabalhista-21473082,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/sindicalistas-apelam-temer-para-mudancas-na-reforma-trabalhista-21472456,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/relatorio-da-reforma-trabalhista-revoga-18-itens-da-clt-altera-90-21194463,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/reforma-trabalhista-relator-considera-retirada-de-artigo-que-permite-gestante-em-locais-insalubres-21253633,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/ministro-diz-que-cronograma-da-reforma-trabalhista-esta-mantido-21363978,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/itamaraty-convoca-embaixador-do-uruguai-para-explicar-declaracoes-contra-reforma-trabalhista-21705603,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/reforma-trabalhista-relator-deixara-sugestoes-de-mudancas-explicitas-em-relatorio-21348692,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/senadores-fazem-acordo-adiam-votacao-da-reforma-trabalhista-para-proxima-terca-21411946,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/a-um-mes-de-entrar-em-vigor-reforma-trabalhista-ainda-gera-incertezas-21934412,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/reforma-trabalhista-preve-mais-tres-tipos-de-contratos-21329475,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/em-mp-governo-cria-quarentena-de-18-meses-para-trabalho-interminente-22070735,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/lider-do-governo-discute-com-centrais-tramitacao-de-reforma-trabalhista-no-senado-21316451,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/diretor-da-oit-no-brasil-critica-pressa-na-tramitacao-da-reforma-trabalhista-21319718,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/reforma-trabalhista-trabalho-interminente-gera-duvidas-22078100,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/presidente-do-tst-elogia-reforma-trabalhista-21587534,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/romero-juca-assume-relatoria-da-reforma-trabalhista-na-ccj-21295942,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/reacao-de-juizes-contrarios-reforma-trabalhista-gera-incertezas-21840705,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/governo-aprova-urgencia-para-reforma-trabalhista-21553326,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/base-governista-cogita-pedido-de-urgencia-para-levar-proposta-de-reforma-trabalhista-direto-plenario-21312915,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/exoneracao-de-ministros-ocorreu-para-tirar-suplentes-que-votariam-contra-reforma-trabalhista-21261448,reforma-trabalhista,oglobo
https://oglobo.globo.com/economia/governo-considera-derrota-na-reforma-trabalhista-superavel-mas-quer-dr-21226227,reforma-trabalhista,oglobo
